number,word,example
9447,subsidize,Should we subsidize public transportation to make it more affordable for low-income residents?
9447,subsidize,The arts council uses donations to subsidize local theater productions and keep ticket prices down.
9447,subsidize,"Many farmers rely on government programs that subsidize their crops, especially during times of drought."
9447,subsidize,My company helps subsidize my gym membership as part of its employee wellness program.
9448,surmount,"With hard work and determination, we can surmount any obstacle in our path."
9448,surmount,"The mountain climbers were determined to surmount the treacherous peak, despite the blizzard conditions."
9448,surmount,She managed to surmount her initial shyness and deliver a compelling presentation.
9448,surmount,"It's not easy, but I believe we can surmount these financial difficulties with a clear plan and some sacrifices."
9448,surmount,"After many setbacks, the company finally managed to surmount the regulatory hurdles and launch their new product."
9449,recourse,"If negotiations fail, our only recourse will be to file a lawsuit."
9449,recourse,"With all other avenues exhausted, his last recourse was to ask his family for help."
9449,recourse,Consumers often have little recourse against large corporations when they are unfairly treated.
9449,recourse,She felt she had no recourse but to quit her job after experiencing repeated harassment.
9449,recourse,"As a last resort, the company sought recourse through international arbitration to resolve the trade dispute."
9450,pageant,"She's been practicing her talent routine for months, hoping to win the local beauty pageant."
9450,pageant,The historical society is organizing a pageant to celebrate the town's 200th anniversary.
9450,pageant,"Despite the glitz and glamour, some people find beauty pageants to be outdated and objectifying."
9450,pageant,"He volunteered to help with the set design for the school's holiday pageant, which features students of all ages."
9450,pageant,The documentary explored the intense pressure and training involved in preparing for a national pageant competition.
9451,televise,"The network decided to televise the entire trial, hoping for high ratings."
9451,televise,Do you think they will televise the local elections this year?
9451,televise,"The charity concert will be televised live on Saturday night, so be sure to tune in!"
9451,televise,We're planning to televise the graduation ceremony so that family members who can't attend in person can still watch.
9451,televise,"Back in the day, it was a big deal when they started to televise the Olympics internationally."
9452,attempted,"The burglar attempted to open the safe, but the alarm went off."
9452,attempted,"She attempted to explain her reasoning, but no one seemed to understand."
9452,attempted,"Despite repeated attempts, he still hadn't managed to fix the leaky faucet."
9452,attempted,"The mountain climber attempted the summit in treacherous conditions, but had to turn back."
9452,attempted,The defendant was charged with attempted robbery after trying to steal a wallet.
9453,topple,The stack of books was so high that it threatened to topple over at any moment.
9453,topple,Protesters hoped their demonstrations would topple the corrupt regime.
9453,topple,"He accidentally bumped the table, causing the vase to topple and shatter on the floor."
9453,topple,"If we don't reinforce this wall, it's going to topple in the next strong wind."
9453,topple,The scandal was the final straw that toppled the CEO from his position of power.
9454,transact,We can transact the sale online if that's more convenient for you.
9454,transact,Please use the designated counter to transact your business.
