number,word,synonym
6646,lottery,national lottery
6646,lottery,bingo
6646,lottery,chance
6646,lottery,hazard
6646,lottery,gamble
6646,lottery,speculation
6646,lottery,drawing
6646,lottery,casting lots
6646,lottery,random selection
6646,lottery,lotto
6646,lottery,instant game
6646,lottery,scratch-off
6646,lottery,scratchcard
6646,lottery,prize draw
6646,lottery,toss-up
6646,lottery,opportunity
6646,lottery,venture
6646,lottery,bet
6646,lottery,wager
6646,lottery,numbers racket
6646,lottery,quiniela
6646,lottery,parimutuel
6646,lottery,aposta
6647,mainstream,popular
6647,mainstream,common
6647,mainstream,conventional
6647,mainstream,standard
6647,mainstream,typical
6647,mainstream,general
6647,mainstream,prevailing
6647,mainstream,dominant
6647,mainstream,accepted
6647,mainstream,established
6647,mainstream,widespread
6647,mainstream,ruling
6647,mainstream,reigning
6647,mainstream,orthodox
6647,mainstream,traditional
6647,mainstream,usual
6647,mainstream,customary
6647,mainstream,normal
6647,mainstream,regular
6647,mainstream,vanilla
6647,mainstream,garden-variety
6647,mainstream,middle-of-the-road
6647,mainstream,establishment
6647,mainstream,mass-market
6647,mainstream,public
6647,mainstream,accessible
6647,mainstream,familiar
6647,mainstream,in vogue
6647,mainstream,fashionable
6647,mainstream,trendy
6647,mainstream,en vogue
6647,mainstream,au courant
6647,mainstream,state-of-the-art
6647,mainstream,of the moment
6647,mainstream,widely accepted
6647,mainstream,generally accepted
6647,mainstream,culturally dominant
6647,mainstream,hegemonic
6647,mainstream,pervasive
6647,mainstream,unchallenged
6647,mainstream,noncontroversial
6647,mainstream,safe
6647,mainstream,palatable
6647,mainstream,bourgeois
6647,mainstream,conformist
6647,mainstream,received
6647,mainstream,canonical
6647,mainstream,oft-repeated
6647,mainstream,well-trodden
6647,mainstream,trodden
6647,mainstream,hackneyed
6647,mainstream,banal
6647,mainstream,trite
6647,mainstream,platitudinous
6647,mainstream,cliched
6647,mainstream,passé
6647,mainstream,demotic
6647,mainstream,vulgar
6647,mainstream,broad
6647,mainstream,wholesale
6647,mainstream,prominent
6647,mainstream,salient
6647,mainstream,overriding
6647,mainstream,predominant
6647,mainstream,prevalent
6647,mainstream,in the ascendant
6647,mainstream,in the mainstream
6647,mainstream,of the people
6647,mainstream,general-interest
6647,mainstream,widely circulated
6647,mainstream,mass-appeal
6647,mainstream,prosaic
6647,mainstream,mundane
6647,mainstream,everyday
6647,mainstream,workaday
6647,mainstream,run-of-the-mill
6647,mainstream,paradigmatic
6647,mainstream,archetypal
6647,mainstream,exemplary
6647,mainstream,classic
6647,mainstream,hallmark
6647,mainstream,signature
6647,mainstream,quintessential
6647,mainstream,definitive
6647,mainstream,seminal
6647,mainstream,representative
6647,mainstream,illustrative
6647,mainstream,indicative
6647,mainstream,symbolic
6647,mainstream,emblematic
6648,mantle,cloak
6648,mantle,cape
6648,mantle,shawl
6648,mantle,wrap
6648,mantle,cover
6648,mantle,covering
6648,mantle,veil
6648,mantle,screen
6648,mantle,shroud
6648,mantle,pall
6648,mantle,blanket
6648,mantle,carpet
6648,mantle,overlay
6648,mantle,layer
6648,mantle,envelope
6648,mantle,integument
6648,mantle,coat
6648,mantle,sheath
6648,mantle,burden
6648,mantle,responsibility
6648,mantle,charge
6648,mantle,task
6648,mantle,duty
6648,mantle,role
6648,mantle,position
6648,mantle,office
6648,mantle,function
6648,mantle,prerogative
6648,mantle,authority
6648,mantle,influence
6648,mantle,prestige
6648,mantle,standing
6648,mantle,eminence
6648,mantle,distinction
6648,mantle,ascendancy
6648,mantle,domination
6648,mantle,sway
6648,mantle,aegis
6648,mantle,patronage
6648,mantle,auspices
6648,mantle,protection
6648,mantle,guardianship
6648,mantle,shield
6648,mantle,safeguard
6648,mantle,outer layer
6648,mantle,shell
6648,mantle,crust
6648,mantle,facade
6648,mantle,veneer
6648,mantle,guise
6648,mantle,semblance
6648,mantle,appearance
6648,mantle,semblance of authority
6648,mantle,a position of leadership
6648,mantle,a metaphorical covering
6648,mantle,something that conceals
6648,mantle,investiture
6648,mantle,vestment
6648,mantle,livery
6648,mantle,trappings
6648,mantle,regalia
6648,mantle,habits
6648,mantle,attire
6648,mantle,garments
6648,mantle,raiment
6648,mantle,the earth's mantle
6649,memorandum,memo
6649,memorandum,note
6649,memorandum,record
6649,memorandum,message
6649,memorandum,communication
6649,memorandum,briefing
6649,memorandum,report
6649,memorandum,directive
6649,memorandum,instruction
6649,memorandum,advice
6649,memorandum,reminder
6649,memorandum,dispatch
6649,memorandum,bulletin
6649,memorandum,missive
6649,memorandum,communication
6649,memorandum,official communication
6649,memorandum,internal communication
6649,memorandum,written communication
6649,memorandum,informal note
6649,memorandum,office memo
6649,memorandum,policy statement
6649,memorandum,position paper
6649,memorandum,white paper
6649,memorandum,aide-mémoire
6649,memorandum,minute
6649,memorandum,protocol
6649,memorandum,summary
6649,memorandum,outline
6649,memorandum,digest
6649,memorandum,précis
6649,memorandum,abstract
6649,memorandum,syllabus
6649,memorandum,headnote
6649,memorandum,annotation
6649,memorandum,notation
6649,memorandum,entry
6649,memorandum,file
6649,memorandum,docket
6649,memorandum,letter
6649,memorandum,circular
6649,memorandum,notice
6649,memorandum,announcement
6649,memorandum,proclamation
6649,memorandum,decree
6649,memorandum,edict
6649,memorandum,ordinance
6649,memorandum,resolution
6649,memorandum,notification
6649,memorandum,declaration
6649,memorandum,instrument
6649,memorandum,document
6649,memorandum,paper
6649,memorandum,account
6649,memorandum,recital
6649,memorandum,narrative
6649,memorandum,chronicle
6649,memorandum,register
6649,memorandum,inventory
6649,memorandum,catalog
6649,memorandum,schedule
6649,memorandum,table
6649,memorandum,list
6649,memorandum,roll
6649,memorandum,form
6649,memorandum,return
6649,memorandum,statement
6649,memorandum,memorandum of understanding
6649,memorandum,MOU
6649,memorandum,terms of reference
6649,memorandum,TOR
6650,menace,threat
6650,menace,danger
6650,menace,hazard
6650,menace,peril
6650,menace,risk
6650,menace,evil
6650,menace,nuisance
6650,menace,pest
6650,menace,scourge
6650,menace,terror
6650,menace,intimidation
6650,menace,annoyance
6650,menace,problem
6650,menace,trouble
6650,menace,plague
6650,menace,curse
6650,menace,menacing presence
6650,menace,source of danger
6650,menace,cause for alarm
6650,menace,potential danger
6650,menace,portent
6650,menace,omen
6650,menace,jeopardy
6650,menace,specter
6650,menace,bogy
6650,menace,bugbear
6650,menace,imminent danger
6650,menace,gathering storm
6650,menace,sword of Damocles
6650,menace,incubus
6650,menace,vexation
6650,menace,bane
6650,menace,affliction
6650,menace,malign influence
6650,menace,growing threat
6651,monarchy,kingship
6651,monarchy,queenship
6651,monarchy,rule by one
6651,monarchy,sole rule
6651,monarchy,autocracy
6651,monarchy,despotism
6651,monarchy,tyranny
6651,monarchy,absolute rule
6651,monarchy,hereditary rule
6651,monarchy,one-man rule
6651,monarchy,sovereignty
6651,monarchy,reign
6651,monarchy,dynasty
6651,monarchy,the crown
6651,monarchy,the throne
6651,monarchy,royal authority
6651,monarchy,imperialism
6651,monarchy,principality
6651,monarchy,aristocracy (when the monarch is part of an aristocratic system)
6651,monarchy,tsardom
6651,monarchy,sultanate
6651,monarchy,emirate
6651,monarchy,diarchy (when there are two monarchs)
6651,monarchy,duarchy
6651,monarchy,royalism
6651,monarchy,constitutional monarchy
6651,monarchy,limited monarchy
6651,monarchy,hereditary government
6651,monarchy,one-person rule
6651,monarchy,supreme rule
6651,monarchy,autarchy
6651,monarchy,domination by a single ruler
6651,monarchy,government by a single person
6651,monarchy,the powers that be
6651,monarchy,the establishment (in a monarchical context)
6651,monarchy,the ruling house
6651,monarchy,the sovereign
6651,monarchy,the reigning power
6652,mortgate,loan
6652,mortgate,home loan
6652,mortgate,deed of trust
6652,mortgate,security agreement
6652,mortgate,encumbrance
6652,mortgate,lien
6652,mortgate,claim
6652,mortgate,debt
6652,mortgate,indebtedness
6652,mortgate,financial obligation
6652,mortgate,hypothecation
6652,mortgate,pledge
6652,mortgate,charge
6652,mortgate,gage
6652,mortgate,debenture
6652,mortgate,real estate loan
6652,mortgate,property loan
6652,mortgate,financing
6652,mortgate,home financing
6652,mortgate,credit line
6652,mortgate,line of credit
6652,mortgate,reverse mortgage
6652,mortgate,second mortgage
6652,mortgate,equity loan
6652,mortgate,to put up as collateral
6652,mortgate,to secure a loan
6652,mortgate,to burden with debt
6652,mortgate,leveraged financing
6652,mortgate,asset-backed security
6652,mortgate,collateralized debt
6652,mortgate,mezzanine financing
6653,nationalism,patriotism
6653,nationalism,national spirit
6653,nationalism,national pride
6653,nationalism,national allegiance
6653,nationalism,national identity
6653,nationalism,national consciousness
6653,nationalism,national fervor
6653,nationalism,nationalistic sentiment
6653,nationalism,nationalistic feeling
6653,nationalism,jingoism
6653,nationalism,chauvinism
6653,nationalism,xenophobia
6653,nationalism,ethnocentrism
6653,nationalism,nation-worship
6653,nationalism,national supremacy
6653,nationalism,national exceptionalism
6653,nationalism,state worship
6653,nationalism,statism
6653,nationalism,integral nationalism
6653,nationalism,civic nationalism
6653,nationalism,ethnic nationalism
6653,nationalism,cultural nationalism
6653,nationalism,political nationalism
6653,nationalism,irredentism
6653,nationalism,separatism
6653,nationalism,autonomism
6653,nationalism,sovereigntism
6653,nationalism,nation-statism
6653,nationalism,national self-determination
6653,nationalism,national assertiveness
6653,nationalism,nationalistic zeal
6653,nationalism,nationalistic fervor
6653,nationalism,nationalistic passion
6653,nationalism,my country right or wrong
6653,nationalism,flag-waving
6653,nationalism,hypernationalism
6653,nationalism,ultranationalism
6653,nationalism,nationalistic extremism
6653,nationalism,nation-centrism
6653,nationalism,national particularism
6653,nationalism,national solidarity
6653,nationalism,national cohesion
6653,nationalism,national unity
6653,nationalism,esprit de corps
6653,nationalism,group identity
6653,nationalism,collective identity
6653,nationalism,we-feeling
6653,nationalism,nationalistic ideology
6653,nationalism,nationalistic doctrine
6653,nationalism,primordialism
6653,nationalism,constructivism (in some contexts)
6653,nationalism,perennialism (in some contexts)
6653,nationalism,nationalist ideology
6653,nationalism,nationalist doctrine
6654,oath,vow
6654,oath,pledge
6654,oath,affirmation
6654,oath,swearing
6654,oath,avowal
6654,oath,assurance
6654,oath,promise
6654,oath,troth
6654,oath,word
6654,oath,bond
6654,oath,guarantee
6654,oath,undertaking
6654,oath,declaration
6654,oath,attestation
6654,oath,deposition
6654,oath,testimony
6654,oath,word of honor
6654,oath,solemn declaration
6654,oath,sworn statement
6654,oath,formal declaration
6654,oath,sacramentum
6654,oath,adjuration
6654,oath,asseveration
6654,oath,compact
6654,oath,covenant
6654,oath,engagement
6654,oath,plight
6654,oath,profession
6654,oath,obtestation
6654,oath,warranty
6654,oath,word of honour
6654,oath,parole
6654,oath,legal undertaking
6654,oath,solemn promise
6654,oath,written promise
6654,oath,assurance under oath
6655,oppression,tyranny
6655,oppression,subjugation
6655,oppression,repression
6655,oppression,persecution
6655,oppression,domination
6655,oppression,control
6655,oppression,enslavement
6655,oppression,exploitation
6655,oppression,authoritarianism
6655,oppression,dictatorship
6655,oppression,despotism
6655,oppression,oppression
6655,oppression,coercion
6655,oppression,brutality
6655,oppression,cruelty
6655,oppression,abuse
6655,oppression,maltreatment
6655,oppression,victimization
6655,oppression,injustice
6655,oppression,inequity
6655,oppression,discrimination
6655,oppression,marginalization
6655,oppression,suppression
6655,oppression,rule
6655,oppression,iron fist
6655,oppression,heavy hand
6655,oppression,duress
6655,oppression,compulsion
6655,oppression,servitude
6655,oppression,bondage
6655,oppression,yoke
6655,oppression,hardship
6655,oppression,affliction
6655,oppression,suffering
6655,oppression,torment
6655,oppression,anguish
6655,oppression,pain
6655,oppression,misery
6655,oppression,woe
6655,oppression,distress
6655,oppression,subordination
